neutral,selected
3903725.8043257603,16060587.45477954
4143.265183044785,8380.930290579103
1658.5538742657932,2752.299237069092
1134.7482404406353,1759.6574595440375
883.6051381878474,1319.7426394462038
729.7926909194368,1053.259507912955
624.508778652628,875.7055077726409
549.567996667462,745.5417936673904
493.5544011676086,652.0202023395233
449.7699776482777,584.716620632048
415.399078023098,529.4794032106539
386.6112934541181,486.6302871656371
360.55158192598236,447.81139575847146
335.5684644866798,415.5201423614706
312.0862231001543,387.0565594609522
289.88705017509875,365.0993094376417
270.94247079819905,342.3342421555673
251.8757937352775,318.0882605863896
229.1150697438276,293.45464846768283
195.45284251886125,262.53723817567135
0.0,0.0
