neutral.bin0,neutral.bin1,neutral.bin2,neutral.bin3,neutral.bin4,neutral.bin5,neutral.bin6,neutral.bin7,neutral.bin8,selected.bin0,selected.bin1,selected.bin2,selected.bin3,selected.bin4,selected.bin5,selected.bin6,selected.bin7,selected.bin8
438260.58168475766,441243.03235502506,442313.1193605568,437423.8921939945,432408.79610197595,436068.3293123032,439378.14964481624,436537.3598909406,435918.4613478597,1778367.9538018943,1786979.3586011163,1780118.0202868567,1780727.7257350713,1783312.6460128068,1781532.742637241,1771425.8716704568,1788961.9274400594,1773343.1795722384
474.07313192313876,451.1498745480201,459.779415133584,458.10378800104104,460.49065998141526,482.0967619535325,472.5937705389885,429.2590881796853,455.484105902704,945.9243262287108,927.1467327331363,956.5629690023719,933.8452013226363,880.8564808147344,948.2100876041615,934.4721282685875,920.6987953263947,932.4386705891332
195.63907206636893,183.6583893679848,185.32264601934727,181.21614307528608,186.85252714615427,187.34944490968167,178.60690637946553,178.65133904933145,180.94498027406647,303.25321833144613,305.02162557743753,317.00596664144075,303.65447510373895,303.3920920147645,302.2180410144845,302.69902909716643,304.8534607785852,310.1405123913693
127.0047050403879,128.8096937433602,128.7559575863158,125.58173419131333,131.87028609622277,124.06530153017019,122.6536885090566,121.89052256254028,123.91042716004755,190.91515035460932,196.3945178397738,203.36482059830993,200.13190438283857,200.34735494515036,192.40090858785777,185.83059779955428,196.96192780869498,193.37401996265893
95.54069470566932,98.41739238209186,102.73793678761852,97.36637271299188,103.11147744331097,96.02919538805682,96.97801220966453,94.53003896528418,98.74648704441738,142.1712175401924,143.80221920035905,153.25185165167105,150.682745430158,149.17146804273406,145.41284731975475,139.72791744449765,149.15693237636384,146.4197887684569
76.82279977785534,78.59917526207707,84.50977005643804,83.0650564785682,86.26834777392483,77.16767458779293,80.35510773636315,78.67283780561857,84.130242830266,111.82209179407288,114.45915505252387,122.56750107822045,121.04316288924703,114.88432485727708,118.14254415459224,111.86161441164616,119.29573799333193,119.22748856329812
64.68045494835974,67.7168092903964,71.36501691317423,72.93966308114115,74.26737594346395,64.45319626205007,67.01401465495066,68.19394263266256,73.62541156715174,92.64722473387717,96.49833627155517,99.42050443594417,99.79580801886851,91.74090676631435,99.8909186710454,94.42812264145519,99.70147485461005,101.61570422268505
57.380849992845654,61.17928043983405,62.048855031592886,64.86281327046626,64.38007637788436,56.967529330209224,56.67354299484369,61.119900048607924,64.69825312252841,79.09962728624296,82.99877150106589,81.88539993983979,84.92559734739605,77.91065090106082,85.629075463907,83.12609279386824,85.55693989177624,84.43408792421654
52.797051244178455,56.381103038581784,54.96150488712243,58.811685875457144,57.12859815532334,53.038842235165994,48.67204952000172,55.465203191410666,56.04130753949085,69.80338186617479,71.42606227337549,69.7106018941987,74.87525852851986,70.1807695029056,73.98895393816225,74.76747158327873,75.82134124210626,71.4624181813949
49.54659276705595,51.80662351180496,49.73667682448984,54.482500769973235,52.08674110167594,49.819572994020135,43.19545230113656,50.17462342961153,48.633230631285954,62.92700073306138,62.288795420796156,62.096980742262886,67.65515204985005,65.9859572468342,65.22796093806268,67.25726101081068,68.345030583031,62.94040505451887
47.14514712028309,47.481436974740284,45.89797717882743,50.749314287855235,47.80957328824305,46.7266231123928,40.03433663903203,44.87661519709536,44.33324484313603,57.928578179412575,55.53344227308137,57.40462361427097,61.923684721473286,60.905809488175414,59.00728889197493,60.64670343013124,61.65074946509052,54.47852314705489
45.05451007963616,43.857172775355316,42.79791170039755,46.574748746768115,43.37310275778208,43.39639451988277,38.542797188251306,39.89304207773834,42.693323901305206,53.603622907583826,51.193959252368174,53.67266661523361,56.326465942170294,56.375666958247955,54.59507134579007,55.25675682841307,55.418222262390366,50.17993190627706
42.629439542193104,40.78061438595922,39.87401590158966,41.57666398873079,39.355466531164765,40.175349458757246,37.861386926781684,35.72896860105048,42.02019805728057,49.85784234756454,47.83995483735583,49.87131537682372,50.803741675402065,51.18127385249777,51.57246883666676,50.42712823247285,50.204937259229844,46.0366766698796
39.801690842514226,38.121600563853,36.78636002327857,36.18508902923524,36.61737913605384,36.97800974934368,36.96167881447869,32.34750757976545,41.07972580464032,46.515266047935995,44.12952675792772,46.04924664832756,46.855439517827676,47.08086053722004,49.43298284387189,45.99426937787984,46.03470517417849,43.403396074327006
37.07385816247622,35.85794452254245,33.769226730017536,31.475762279363316,35.15621037007363,33.66666864186812,35.289305614786144,29.77540622838292,39.232977560987194,43.72362871387228,40.32480993158953,43.07595300396667,42.11557195922201,44.26555647566849,47.53182402430466,42.14289962873236,42.544933462523765,41.29788941735306
34.943489059056255,33.747890460856375,31.343997537834603,28.818111753126132,33.93861430624739,30.57387584363605,33.25171241556133,26.74174087179859,35.75931414131628,41.23492638369551,37.72376727387946,40.814140914109075,39.84441359127688,42.10755104766574,45.31451593664517,38.9857932244609,39.442850435445834,39.58723774920851
33.1166187172854,31.44819267212087,29.54636134126852,27.761850007511125,31.823473414486305,28.155000524936934,31.935098931119565,24.266764494482075,32.29573333948859,38.51608075698952,36.65192067069584,36.916731081513625,38.33528818270206,39.67938976248686,41.72002079317524,35.607239602784645,37.596212395956506,37.257010581293606
30.596326197911786,28.63388267431686,27.541389707804225,27.315334201524,29.63984565540414,27.615471017435972,29.15147328731188,24.048082878646003,26.98748966043796,35.888086939155656,36.03254165347314,35.235635219556784,36.34364559254775,36.219625980042345,38.489443512022994,31.471687505664946,34.084832151711176,34.2590192968358
27.503148890218622,24.942217163364855,24.600804592502293,25.884965413222414,26.063505306970526,25.746914769165357,25.155964172326954,25.55020375212908,23.503984434437097,33.595189593391396,34.248421207151814,34.23829617010113,33.57866590319179,32.46700176469753,34.18253560912332,28.914305527017174,31.24677639672295,30.91149813124529
22.45936492311525,21.090015309060036,21.340719378661575,22.571781663464343,21.801705428695936,22.708507933895266,20.078092172351745,23.3697881216477,19.952018401085457,31.94538652184783,28.524737103366792,30.27444710666498,31.442188031683052,28.888061168893532,30.627407046757913,26.431488518563253,26.77723459481681,27.555624227956038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
